Subject,Night,Epoch
Bidslab20,4,74
Bidslab20,4,75
Bidslab20,4,76
Bidslab20,4,77
Bidslab20,4,78
Bidslab20,4,79
Bidslab20,4,80
Bidslab20,4,81
Bidslab20,4,82
Bidslab20,4,83
Bidslab20,4,84
Bidslab20,4,85
Bidslab20,4,86
Bidslab20,4,87
Bidslab20,4,88
Bidslab20,4,89
Bidslab20,4,90
Bidslab20,4,91
Bidslab20,4,92
Bidslab20,4,93
Bidslab20,4,94
Bidslab20,4,95
Bidslab20,4,96
Bidslab20,4,97
Bidslab20,4,98
Bidslab20,4,99
Bidslab20,4,100
Bidslab20,4,101
Bidslab20,4,102
Bidslab20,4,103
Bidslab20,4,104
Bidslab20,4,105
Bidslab20,4,106
Bidslab20,4,107
Bidslab20,4,108
Bidslab20,4,109
Bidslab20,4,110
Bidslab20,4,111
Bidslab20,4,112
Bidslab20,4,113
Bidslab20,4,114
Bidslab20,4,115
Bidslab20,4,116
Bidslab20,4,117
Bidslab20,4,118
Bidslab20,4,119
Bidslab20,4,120
Bidslab20,4,121
Bidslab20,4,122
Bidslab20,4,123
Bidslab20,4,124
Bidslab20,4,125
Bidslab20,4,126
Bidslab20,4,127
Bidslab20,4,128
Bidslab20,4,129
Bidslab20,4,130
Bidslab20,4,131
Bidslab20,4,132
Bidslab20,4,133
Bidslab20,4,134
Bidslab20,4,135
Bidslab20,4,136
Bidslab20,4,137
Bidslab20,4,138
Bidslab20,4,139
Bidslab20,4,140
Bidslab20,4,141
Bidslab20,4,142
Bidslab20,4,143
Bidslab20,4,144
Bidslab20,4,145
Bidslab20,4,146
Bidslab20,4,147
Bidslab20,4,148
Bidslab20,4,149
Bidslab20,4,150
Bidslab20,4,151
Bidslab20,4,152
Bidslab20,4,153
Bidslab20,4,154
Bidslab20,4,155
Bidslab20,4,156
Bidslab20,4,157
Bidslab20,4,158
Bidslab20,4,159
Bidslab20,4,160
Bidslab20,4,161
Bidslab20,4,162
Bidslab20,4,163
Bidslab20,4,164
Bidslab20,4,165
Bidslab20,4,166
Bidslab20,4,167
Bidslab20,4,168
Bidslab20,4,169
Bidslab20,4,170
Bidslab20,4,171
Bidslab20,4,172
Bidslab20,4,173
Bidslab20,4,174
Bidslab20,4,175
Bidslab20,4,176
Bidslab20,4,177
Bidslab20,4,178
Bidslab20,4,179
Bidslab20,4,180
Bidslab20,4,181
Bidslab20,4,182
Bidslab20,4,183
Bidslab20,4,184
Bidslab20,4,185
Bidslab20,4,186
Bidslab20,4,187
Bidslab20,4,188
Bidslab20,4,189
Bidslab20,4,190
Bidslab20,4,191
Bidslab20,4,192
Bidslab20,4,193
Bidslab20,4,194
Bidslab20,4,195
Bidslab20,4,196
Bidslab20,4,197
Bidslab20,4,198
Bidslab20,4,199
Bidslab20,4,200
Bidslab20,4,201
Bidslab20,4,202
Bidslab20,4,203
Bidslab20,4,204
Bidslab20,4,205
Bidslab20,4,206
Bidslab20,4,207
Bidslab20,4,208
Bidslab20,4,209
Bidslab20,4,210
Bidslab20,4,211
Bidslab20,4,212
Bidslab20,4,213
Bidslab20,4,214
Bidslab20,4,215
Bidslab20,4,216
Bidslab20,4,217
Bidslab20,4,218
Bidslab20,4,219
Bidslab20,4,220
Bidslab20,4,221
Bidslab20,4,222
Bidslab20,4,223
Bidslab20,4,224
Bidslab20,4,225
Bidslab20,4,226
Bidslab20,4,227
Bidslab20,4,228
Bidslab20,4,229
Bidslab20,4,230
Bidslab20,4,231
Bidslab20,4,232
Bidslab20,4,233
Bidslab20,4,234
Bidslab20,4,235
Bidslab20,4,236
Bidslab20,4,237
Bidslab20,4,238
Bidslab20,4,239
Bidslab20,4,240
Bidslab20,4,241
Bidslab20,4,242
Bidslab20,4,243
Bidslab20,4,244
Bidslab20,4,245
Bidslab20,4,246
Bidslab20,4,247
Bidslab20,4,248
Bidslab20,4,249
Bidslab20,4,250
Bidslab20,4,251
Bidslab20,4,252
Bidslab20,4,253
Bidslab20,4,254
Bidslab20,4,255
Bidslab20,4,256
Bidslab20,4,257
Bidslab20,4,258
Bidslab20,4,259
Bidslab20,4,260
Bidslab20,4,261
Bidslab20,4,262
Bidslab20,4,263
Bidslab20,4,264
Bidslab20,4,265
Bidslab20,4,266
Bidslab20,4,267
Bidslab20,4,268
Bidslab20,4,269
Bidslab20,4,270
Bidslab20,4,271
Bidslab20,4,272
Bidslab20,4,273
Bidslab20,4,274
Bidslab20,4,275
Bidslab20,4,276
Bidslab20,4,277
Bidslab20,4,278
Bidslab20,4,279
Bidslab20,4,280
Bidslab20,4,281
Bidslab20,4,282
Bidslab20,4,283
Bidslab20,4,284
Bidslab20,4,285
Bidslab20,4,286
Bidslab20,4,287
Bidslab20,4,288
Bidslab20,4,289
Bidslab20,4,290
Bidslab20,4,291
Bidslab20,4,292
Bidslab20,4,293
Bidslab20,4,294
Bidslab20,4,295
Bidslab20,4,296
Bidslab20,4,297
Bidslab20,4,298
Bidslab20,4,299
Bidslab20,4,300
Bidslab20,4,301
Bidslab20,4,302
Bidslab20,4,303
Bidslab20,4,304
Bidslab20,4,305
Bidslab20,4,306
Bidslab20,4,307
Bidslab20,4,308
Bidslab20,4,309
Bidslab20,4,310
Bidslab20,4,311
Bidslab20,4,312
Bidslab20,4,313
Bidslab20,4,314
Bidslab20,4,315
Bidslab20,4,316
Bidslab20,4,317
Bidslab20,4,318
Bidslab20,4,319
Bidslab20,4,320
Bidslab20,4,321
Bidslab20,4,322
Bidslab20,4,323
Bidslab20,4,324
Bidslab20,4,325
Bidslab20,4,326
Bidslab20,4,327
Bidslab20,4,328
Bidslab20,4,329
Bidslab20,4,330
Bidslab20,4,331
Bidslab20,4,332
Bidslab20,4,333
Bidslab20,4,334
Bidslab20,4,335
Bidslab20,4,336
Bidslab20,4,337
Bidslab20,4,338
Bidslab20,4,339
Bidslab20,4,340
Bidslab20,4,341
Bidslab20,4,342
Bidslab20,4,343
Bidslab20,4,344
Bidslab20,4,345
Bidslab20,4,346
Bidslab20,4,347
Bidslab20,4,348
Bidslab20,4,349
Bidslab20,4,350
Bidslab20,4,351
Bidslab20,4,352
Bidslab20,4,353
Bidslab20,4,354
Bidslab20,4,355
Bidslab20,4,356
Bidslab20,4,357
Bidslab20,4,358
Bidslab20,4,359
Bidslab20,4,360
Bidslab20,4,361
Bidslab20,4,362
Bidslab20,4,363
Bidslab20,4,364
Bidslab20,4,365
Bidslab20,4,366
Bidslab20,4,367
Bidslab20,4,368
Bidslab20,4,369
Bidslab20,4,370
Bidslab20,4,371
Bidslab20,4,372
Bidslab20,4,373
Bidslab20,4,374
Bidslab20,4,375
Bidslab20,4,376
Bidslab20,4,377
Bidslab20,4,378
Bidslab20,4,379
Bidslab20,4,380
Bidslab20,4,381
Bidslab20,4,382
Bidslab20,4,383
Bidslab20,4,384
Bidslab20,4,385
Bidslab20,4,386
Bidslab20,4,387
Bidslab20,4,388
Bidslab20,4,389
Bidslab20,4,390
Bidslab20,4,391
Bidslab20,4,392
Bidslab20,4,393
Bidslab20,4,394
Bidslab20,4,395
Bidslab20,4,396
Bidslab20,4,397
Bidslab20,4,398
Bidslab20,4,399
Bidslab20,4,400
Bidslab20,4,401
Bidslab20,4,402
Bidslab20,4,403
Bidslab20,4,404
Bidslab20,4,405
Bidslab20,4,406
Bidslab20,4,407
Bidslab20,4,408
Bidslab20,4,409
Bidslab20,4,410
Bidslab20,4,411
Bidslab20,4,412
Bidslab20,4,413
Bidslab20,4,414
Bidslab20,4,415
Bidslab20,4,416
Bidslab20,4,417
Bidslab20,4,418
Bidslab20,4,419
Bidslab20,4,420
Bidslab20,4,421
Bidslab20,4,422
Bidslab20,4,423
Bidslab20,4,424
Bidslab20,4,425
Bidslab20,4,426
Bidslab20,4,427
Bidslab20,4,428
Bidslab20,4,429
Bidslab20,4,430
Bidslab20,4,431
Bidslab20,4,432
Bidslab20,4,433
Bidslab20,4,434
Bidslab20,4,435
Bidslab20,4,436
Bidslab20,4,437
Bidslab20,4,438
Bidslab20,4,439
Bidslab20,4,440
Bidslab20,4,441
Bidslab20,4,442
Bidslab20,4,443
Bidslab20,4,444
Bidslab20,4,445
Bidslab20,4,446
Bidslab20,4,447
Bidslab20,4,448
Bidslab20,4,449
Bidslab20,4,450
Bidslab20,4,451
Bidslab20,4,452
Bidslab20,4,453
Bidslab20,4,454
Bidslab20,4,455
Bidslab20,4,456
Bidslab20,4,457
Bidslab20,4,458
Bidslab20,4,459
Bidslab20,4,460
Bidslab20,4,461
Bidslab20,4,462
Bidslab20,4,463
Bidslab20,4,464
Bidslab20,4,465
Bidslab20,4,466
Bidslab20,4,467
Bidslab20,4,468
Bidslab20,4,469
Bidslab20,4,470
Bidslab20,4,471
Bidslab20,4,472
Bidslab20,4,473
Bidslab20,4,474
Bidslab20,4,475
Bidslab20,4,476
Bidslab20,4,477
Bidslab20,4,478
Bidslab20,4,479
Bidslab20,4,480
Bidslab20,4,481
Bidslab20,4,482
Bidslab20,4,483
Bidslab20,4,484
Bidslab20,4,485
Bidslab20,4,486
Bidslab20,4,487
Bidslab20,4,488
Bidslab20,4,489
Bidslab20,4,490
Bidslab20,4,491
Bidslab20,4,492
Bidslab20,4,493
Bidslab20,4,494
Bidslab20,4,495
Bidslab20,4,496
Bidslab20,4,497
Bidslab20,4,498
Bidslab20,4,499
Bidslab20,4,500
Bidslab20,4,501
Bidslab20,4,502
Bidslab20,4,503
Bidslab20,4,504
Bidslab20,4,505
Bidslab20,4,506
Bidslab20,4,507
Bidslab20,4,508
Bidslab20,4,509
Bidslab20,4,510
Bidslab20,4,511
Bidslab20,4,512
Bidslab20,4,513
Bidslab20,4,514
Bidslab20,4,515
Bidslab20,4,516
Bidslab20,4,517
Bidslab20,4,518
Bidslab20,4,519
Bidslab20,4,520
Bidslab20,4,521
Bidslab20,4,522
Bidslab20,4,523
Bidslab20,4,524
Bidslab20,4,525
Bidslab20,4,526
Bidslab20,4,527
Bidslab20,4,528
Bidslab20,4,529
Bidslab20,4,530
Bidslab20,4,531
Bidslab20,4,532
Bidslab20,4,533
Bidslab20,4,534
Bidslab20,4,535
Bidslab20,4,536
Bidslab20,4,537
Bidslab20,4,538
Bidslab20,4,539
Bidslab20,4,540
Bidslab20,4,541
Bidslab20,4,542
Bidslab20,4,543
Bidslab20,4,544
Bidslab20,4,545
Bidslab20,4,546
Bidslab20,4,547
Bidslab20,4,548
Bidslab20,4,549
Bidslab20,4,550
Bidslab20,4,551
Bidslab20,4,552
Bidslab20,4,553
Bidslab20,4,554
Bidslab20,4,555
Bidslab20,4,556
Bidslab20,4,557
Bidslab20,4,558
Bidslab20,4,559
Bidslab20,4,560
Bidslab20,4,561
Bidslab20,4,562
Bidslab20,4,563
Bidslab20,4,564
Bidslab20,4,565
Bidslab20,4,566
Bidslab20,4,567
Bidslab20,4,568
Bidslab20,4,569
Bidslab20,4,570
Bidslab20,4,571
Bidslab20,4,572
Bidslab20,4,573
Bidslab20,4,574
Bidslab20,4,575
Bidslab20,4,576
Bidslab20,4,577
Bidslab20,4,578
Bidslab20,4,579
Bidslab20,4,580
Bidslab20,4,581
Bidslab20,4,582
Bidslab20,4,583
Bidslab20,4,584
Bidslab20,4,585
Bidslab20,4,586
Bidslab20,4,587
Bidslab20,4,588
Bidslab20,4,589
Bidslab20,4,590
Bidslab20,4,591
Bidslab20,4,592
Bidslab20,4,593
Bidslab20,4,594
Bidslab20,4,595
Bidslab20,4,596
Bidslab20,4,597
Bidslab20,4,598
Bidslab20,4,599
Bidslab20,4,600
Bidslab20,4,601
Bidslab20,4,602
Bidslab20,4,603
Bidslab20,4,604
Bidslab20,4,605
Bidslab20,4,606
Bidslab20,4,607
Bidslab20,4,608
Bidslab20,4,609
Bidslab20,4,610
Bidslab20,4,611
Bidslab20,4,612
Bidslab20,4,613
Bidslab20,4,614
Bidslab20,4,615
Bidslab20,4,616
Bidslab20,4,617
Bidslab20,4,618
Bidslab20,4,619
Bidslab20,4,620
Bidslab20,4,621
Bidslab20,4,622
Bidslab20,4,623
Bidslab20,4,624
Bidslab20,4,625
Bidslab20,4,626
Bidslab20,4,627
Bidslab20,4,628
Bidslab20,4,629
Bidslab20,4,630
Bidslab20,4,631
Bidslab20,4,632
Bidslab20,4,633
Bidslab20,4,634
Bidslab20,4,635
Bidslab20,4,636
Bidslab20,4,637
Bidslab20,4,638
Bidslab20,4,639
Bidslab20,4,640
Bidslab20,4,641
Bidslab20,4,642
Bidslab20,4,643
Bidslab20,4,644
Bidslab20,4,645
Bidslab20,4,646
Bidslab20,4,647
Bidslab20,4,648
Bidslab20,4,649
Bidslab20,4,650
Bidslab20,4,651
Bidslab20,4,652
Bidslab20,4,653
Bidslab20,4,654
Bidslab20,4,655
Bidslab20,4,656
Bidslab20,4,657
Bidslab20,4,658
Bidslab20,4,659
Bidslab20,4,660
Bidslab20,4,661
Bidslab20,4,662
Bidslab20,4,663
Bidslab20,4,664
Bidslab20,4,665
Bidslab20,4,666
Bidslab20,4,667
Bidslab20,4,668
Bidslab20,4,669
Bidslab20,4,670
Bidslab20,4,671
Bidslab20,4,672
Bidslab20,4,673
Bidslab20,4,674
Bidslab20,4,675
Bidslab20,4,676
Bidslab20,4,677
Bidslab20,4,678
Bidslab20,4,679
Bidslab20,4,680
Bidslab20,4,681
Bidslab20,4,682
Bidslab20,4,683
Bidslab20,4,684
Bidslab20,4,685
Bidslab20,4,686
Bidslab20,4,687
Bidslab20,4,688
Bidslab20,4,689
Bidslab20,4,690
Bidslab20,4,691
Bidslab20,4,692
Bidslab20,4,693
Bidslab20,4,694
Bidslab20,4,695
Bidslab20,4,696
Bidslab20,4,697
Bidslab20,4,698
Bidslab20,4,699
Bidslab20,4,700
Bidslab20,4,701
Bidslab20,4,702
Bidslab20,4,703
Bidslab20,4,704
Bidslab20,4,705
Bidslab20,4,706
Bidslab20,4,707
Bidslab20,4,708
Bidslab20,4,709
Bidslab20,4,710
Bidslab20,4,711
Bidslab20,4,712
Bidslab20,4,713
Bidslab20,4,714
Bidslab20,4,715
Bidslab20,4,716
Bidslab20,4,717
Bidslab20,4,718
Bidslab20,4,719
Bidslab20,4,720
Bidslab20,4,721
Bidslab20,4,722
Bidslab20,4,723
Bidslab20,4,724
Bidslab20,4,725
Bidslab20,4,726
Bidslab20,4,727
Bidslab20,4,728
Bidslab20,4,729
Bidslab20,4,730
Bidslab20,4,740
Bidslab20,4,741
Bidslab20,4,742
Bidslab20,4,743
Bidslab20,4,744
Bidslab20,4,745
Bidslab20,4,746
Bidslab20,4,747
Bidslab20,4,748
Bidslab20,4,749
Bidslab20,4,768
Bidslab20,4,769
Bidslab20,4,770
Bidslab20,4,771
Bidslab20,4,772
Bidslab20,4,773
Bidslab20,4,774
Bidslab20,4,775
Bidslab20,4,786
Bidslab20,4,787
Bidslab20,4,792
Bidslab20,4,793
Bidslab20,4,794
Bidslab20,4,795
Bidslab20,4,796
Bidslab20,4,804
Bidslab20,4,805
Bidslab20,4,806
Bidslab20,4,807
Bidslab20,4,808
Bidslab20,4,809
Bidslab20,4,810
Bidslab20,4,811
Bidslab20,4,812
Bidslab20,4,813
Bidslab20,4,814
Bidslab20,4,815
Bidslab20,4,816
Bidslab20,4,817
Bidslab20,4,818
Bidslab20,4,819
Bidslab20,4,820
Bidslab20,4,821
Bidslab20,4,822
Bidslab20,4,823
Bidslab20,4,824
Bidslab20,4,825
Bidslab20,4,826
Bidslab20,4,827
Bidslab20,4,828
Bidslab20,4,835
Bidslab20,4,836
Bidslab20,4,837
Bidslab20,4,838
Bidslab20,4,839
Bidslab20,4,840
Bidslab20,4,841
Bidslab20,4,842
Bidslab20,4,859
Bidslab20,4,860
Bidslab20,4,861
Bidslab20,4,862
Bidslab20,4,863
Bidslab20,4,864
Bidslab20,4,865
Bidslab20,4,866
Bidslab20,4,867
Bidslab20,4,868
Bidslab20,4,871
Bidslab20,4,872
Bidslab20,4,873
Bidslab20,4,874
Bidslab20,4,875
Bidslab20,4,876
Bidslab20,4,877
Bidslab20,4,878
Bidslab20,4,879
Bidslab20,4,880
Bidslab20,4,881
Bidslab20,4,882
Bidslab20,4,883
Bidslab20,4,884
Bidslab20,5,0
Bidslab20,5,1
Bidslab20,5,2
Bidslab20,5,3
Bidslab20,5,4
Bidslab20,5,7
Bidslab20,5,8
Bidslab20,5,9
Bidslab20,5,10
Bidslab20,5,11
Bidslab20,5,12
Bidslab20,5,13
Bidslab20,5,14
Bidslab20,5,15
Bidslab20,5,16
Bidslab20,5,17
Bidslab20,5,18
Bidslab20,5,19
Bidslab20,5,20
Bidslab20,5,21
Bidslab20,5,22
Bidslab20,5,23
Bidslab20,5,24
Bidslab20,5,25
Bidslab20,5,26
Bidslab20,5,27
Bidslab20,5,28
Bidslab20,5,29
Bidslab20,5,30
Bidslab20,5,31
Bidslab20,5,32
Bidslab20,5,33
Bidslab20,5,34
Bidslab20,5,35
Bidslab20,5,36
Bidslab20,5,37
Bidslab20,5,38
Bidslab20,5,39
Bidslab20,5,40
Bidslab20,5,41
Bidslab20,5,42
Bidslab20,5,43
Bidslab20,5,44
Bidslab20,5,45
Bidslab20,5,46
Bidslab20,5,47
Bidslab20,5,48
Bidslab20,5,49
Bidslab20,5,50
Bidslab20,5,51
Bidslab20,5,52
Bidslab20,5,53
Bidslab20,5,54
Bidslab20,5,55
Bidslab20,5,56
Bidslab20,5,57
Bidslab20,5,58
Bidslab20,5,59
Bidslab20,5,60
Bidslab20,5,61
Bidslab20,5,62
Bidslab20,5,63
Bidslab20,5,64
Bidslab20,5,65
Bidslab20,5,66
Bidslab20,5,67
Bidslab20,5,68
Bidslab20,5,69
Bidslab20,5,70
Bidslab20,5,71
Bidslab20,5,72
Bidslab20,5,73
Bidslab20,5,74
Bidslab20,5,75
Bidslab20,5,76
Bidslab20,5,77
Bidslab20,5,78
Bidslab20,5,79
Bidslab20,5,80
Bidslab20,5,81
Bidslab20,5,82
Bidslab20,5,83
Bidslab20,5,84
Bidslab20,5,85
Bidslab20,5,86
Bidslab20,5,87
Bidslab20,5,88
Bidslab20,5,89
Bidslab20,5,90
Bidslab20,5,91
Bidslab20,5,92
Bidslab20,5,93
Bidslab20,5,94
Bidslab20,5,95
Bidslab20,5,96
Bidslab20,5,97
Bidslab20,5,98
Bidslab20,5,99
Bidslab20,5,100
Bidslab20,5,101
Bidslab20,5,102
Bidslab20,5,103
Bidslab20,5,104
Bidslab20,5,105
Bidslab20,5,106
Bidslab20,5,107
Bidslab20,5,108
Bidslab20,5,109
Bidslab20,5,110
Bidslab20,5,111
Bidslab20,5,112
Bidslab20,5,113
Bidslab20,5,114
Bidslab20,5,115
Bidslab20,5,116
Bidslab20,5,117
Bidslab20,5,118
Bidslab20,5,119
Bidslab20,5,120
Bidslab20,5,121
Bidslab20,5,122
Bidslab20,5,123
Bidslab20,5,124
Bidslab20,5,125
Bidslab20,5,126
Bidslab20,5,127
Bidslab20,5,128
Bidslab20,5,129
Bidslab20,5,130
Bidslab20,5,131
Bidslab20,5,132
Bidslab20,5,133
Bidslab20,5,134
Bidslab20,5,135
Bidslab20,5,136
Bidslab20,5,137
Bidslab20,5,138
Bidslab20,5,139
Bidslab20,5,140
Bidslab20,5,141
Bidslab20,5,142
Bidslab20,5,143
Bidslab20,5,144
Bidslab20,5,145
Bidslab20,5,146
Bidslab20,5,147
Bidslab20,5,148
Bidslab20,5,149
Bidslab20,5,150
Bidslab20,5,151
Bidslab20,5,152
Bidslab20,5,153
Bidslab20,5,154
Bidslab20,5,155
Bidslab20,5,156
Bidslab20,5,157
Bidslab20,5,158
Bidslab20,5,159
Bidslab20,5,160
Bidslab20,5,161
Bidslab20,5,162
Bidslab20,5,163
Bidslab20,5,164
Bidslab20,5,165
Bidslab20,5,166
Bidslab20,5,167
Bidslab20,5,168
Bidslab20,5,169
Bidslab20,5,170
Bidslab20,5,171
Bidslab20,5,172
Bidslab20,5,173
Bidslab20,5,174
Bidslab20,5,175
Bidslab20,5,176
Bidslab20,5,177
Bidslab20,5,178
Bidslab20,5,179
Bidslab20,5,180
Bidslab20,5,181
Bidslab20,5,182
Bidslab20,5,183
Bidslab20,5,184
Bidslab20,5,185
Bidslab20,5,186
Bidslab20,5,187
Bidslab20,5,188
Bidslab20,5,189
Bidslab20,5,190
Bidslab20,5,191
Bidslab20,5,192
Bidslab20,5,193
Bidslab20,5,194
Bidslab20,5,195
Bidslab20,5,196
Bidslab20,5,197
Bidslab20,5,198
Bidslab20,5,199
Bidslab20,5,200
Bidslab20,5,201
Bidslab20,5,202
Bidslab20,5,203
Bidslab20,5,204
Bidslab20,5,205
Bidslab20,5,206
Bidslab20,5,207
Bidslab20,5,208
Bidslab20,5,209
Bidslab20,5,210
Bidslab20,5,211
Bidslab20,5,212
Bidslab20,5,213
Bidslab20,5,214
Bidslab20,5,215
Bidslab20,5,216
Bidslab20,5,217
Bidslab20,5,218
Bidslab20,5,219
Bidslab20,5,220
Bidslab20,5,221
Bidslab20,5,222
Bidslab20,5,223
Bidslab20,5,224
Bidslab20,5,225
Bidslab20,5,226
Bidslab20,5,227
Bidslab20,5,228
Bidslab20,5,229
Bidslab20,5,230
Bidslab20,5,231
Bidslab20,5,232
Bidslab20,5,233
Bidslab20,5,234
Bidslab20,5,235
Bidslab20,5,236
Bidslab20,5,237
Bidslab20,5,238
Bidslab20,5,239
Bidslab20,5,240
Bidslab20,5,241
Bidslab20,5,242
Bidslab20,5,243
Bidslab20,5,244
Bidslab20,5,245
Bidslab20,5,246
Bidslab20,5,247
Bidslab20,5,248
Bidslab20,5,249
Bidslab20,5,250
Bidslab20,5,251
Bidslab20,5,252
Bidslab20,5,253
Bidslab20,5,254
Bidslab20,5,255
Bidslab20,5,256
Bidslab20,5,257
Bidslab20,5,258
Bidslab20,5,259
Bidslab20,5,260
Bidslab20,5,261
Bidslab20,5,262
Bidslab20,5,263
Bidslab20,5,264
Bidslab20,5,265
Bidslab20,5,266
Bidslab20,5,267
Bidslab20,5,268
Bidslab20,5,269
Bidslab20,5,270
Bidslab20,5,271
Bidslab20,5,272
Bidslab20,5,274
Bidslab20,5,275
Bidslab20,5,276
Bidslab20,5,277
Bidslab20,5,278
Bidslab20,5,279
Bidslab20,5,280
Bidslab20,5,281
Bidslab20,5,282
Bidslab20,5,283
Bidslab20,5,284
Bidslab20,5,285
Bidslab20,5,286
Bidslab20,5,287
Bidslab20,5,288
Bidslab20,5,289
Bidslab20,5,290
Bidslab20,5,291
Bidslab20,5,292
Bidslab20,5,293
Bidslab20,5,294
Bidslab20,5,295
Bidslab20,5,296
Bidslab20,5,297
Bidslab20,5,298
Bidslab20,5,299
Bidslab20,5,300
Bidslab20,5,301
Bidslab20,5,302
Bidslab20,5,303
Bidslab20,5,304
Bidslab20,5,305
Bidslab20,5,306
Bidslab20,5,307
Bidslab20,5,308
Bidslab20,5,309
Bidslab20,5,310
Bidslab20,5,311
Bidslab20,5,312
Bidslab20,5,313
Bidslab20,5,314
Bidslab20,5,315
Bidslab20,5,316
Bidslab20,5,317
Bidslab20,5,318
Bidslab20,5,319
Bidslab20,5,320
Bidslab20,5,321
Bidslab20,5,322
Bidslab20,5,323
Bidslab20,5,324
Bidslab20,5,325
Bidslab20,5,326
Bidslab20,5,327
Bidslab20,5,328
Bidslab20,5,329
Bidslab20,5,330
Bidslab20,5,331
Bidslab20,5,332
Bidslab20,5,333
Bidslab20,5,334
Bidslab20,5,335
Bidslab20,5,336
Bidslab20,5,337
Bidslab20,5,338
Bidslab20,5,339
Bidslab20,5,340
Bidslab20,5,341
Bidslab20,5,342
Bidslab20,5,343
Bidslab20,5,344
Bidslab20,5,345
Bidslab20,5,346
Bidslab20,5,347
Bidslab20,5,348
Bidslab20,5,349
Bidslab20,5,350
Bidslab20,5,351
Bidslab20,5,352
Bidslab20,5,353
Bidslab20,5,354
Bidslab20,5,355
Bidslab20,5,356
Bidslab20,5,357
Bidslab20,5,358
Bidslab20,5,359
Bidslab20,5,360
Bidslab20,5,361
Bidslab20,5,362
Bidslab20,5,363
Bidslab20,5,364
Bidslab20,5,365
Bidslab20,5,366
Bidslab20,5,367
Bidslab20,5,368
Bidslab20,5,369
Bidslab20,5,370
Bidslab20,5,371
Bidslab20,5,372
Bidslab20,5,373
Bidslab20,5,374
Bidslab20,5,375
Bidslab20,5,376
Bidslab20,5,377
Bidslab20,5,378
Bidslab20,5,379
Bidslab20,5,380
Bidslab20,5,381
Bidslab20,5,382
Bidslab20,5,383
Bidslab20,5,384
Bidslab20,5,385
Bidslab20,5,386
Bidslab20,5,387
Bidslab20,5,388
Bidslab20,5,389
Bidslab20,5,390
Bidslab20,5,391
Bidslab20,5,392
Bidslab20,5,393
Bidslab20,5,394
Bidslab20,5,395
Bidslab20,5,396
Bidslab20,5,397
Bidslab20,5,398
Bidslab20,5,399
Bidslab20,5,400
Bidslab20,5,401
Bidslab20,5,402
Bidslab20,5,403
Bidslab20,5,404
Bidslab20,5,405
Bidslab20,5,406
Bidslab20,5,407
Bidslab20,5,408
Bidslab20,5,409
Bidslab20,5,410
Bidslab20,5,411
Bidslab20,5,412
Bidslab20,5,413
Bidslab20,5,414
Bidslab20,5,415
Bidslab20,5,416
Bidslab20,5,417
Bidslab20,5,418
Bidslab20,5,419
Bidslab20,5,420
Bidslab20,5,421
Bidslab20,5,422
Bidslab20,5,423
Bidslab20,5,424
Bidslab20,5,425
Bidslab20,5,426
Bidslab20,5,427
Bidslab20,5,428
Bidslab20,5,429
Bidslab20,5,430
Bidslab20,5,431
Bidslab20,5,432
Bidslab20,5,433
Bidslab20,5,434
Bidslab20,5,435
Bidslab20,5,436
Bidslab20,5,437
Bidslab20,5,438
Bidslab20,5,439
Bidslab20,5,440
Bidslab20,5,441
Bidslab20,5,442
Bidslab20,5,443
Bidslab20,5,444
Bidslab20,5,445
Bidslab20,5,446
Bidslab20,5,447
Bidslab20,5,448
Bidslab20,5,449
Bidslab20,5,450
Bidslab20,5,451
Bidslab20,5,452
Bidslab20,5,453
Bidslab20,5,454
Bidslab20,5,455
Bidslab20,5,456
Bidslab20,5,457
Bidslab20,5,458
Bidslab20,5,459
Bidslab20,5,460
Bidslab20,5,461
Bidslab20,5,462
Bidslab20,5,463
Bidslab20,5,464
Bidslab20,5,465
Bidslab20,5,466
Bidslab20,5,467
Bidslab20,5,468
Bidslab20,5,469
Bidslab20,5,470
Bidslab20,5,471
Bidslab20,5,472
Bidslab20,5,473
Bidslab20,5,474
Bidslab20,5,475
Bidslab20,5,476
Bidslab20,5,477
Bidslab20,5,478
Bidslab20,5,479
Bidslab20,5,480
Bidslab20,5,481
Bidslab20,5,482
Bidslab20,5,483
Bidslab20,5,484
Bidslab20,5,485
Bidslab20,5,486
Bidslab20,5,487
Bidslab20,5,488
Bidslab20,5,489
Bidslab20,5,490
Bidslab20,5,491
Bidslab20,5,492
Bidslab20,5,493
Bidslab20,5,494
Bidslab20,5,495
Bidslab20,5,496
Bidslab20,5,497
Bidslab20,5,498
Bidslab20,5,499
Bidslab20,5,500
Bidslab20,5,501
Bidslab20,5,502
Bidslab20,5,503
Bidslab20,5,504
Bidslab20,5,505
Bidslab20,5,506
Bidslab20,5,507
Bidslab20,5,508
Bidslab20,5,509
Bidslab20,5,510
Bidslab20,5,511
Bidslab20,5,512
Bidslab20,5,513
Bidslab20,5,514
Bidslab20,5,516
Bidslab20,5,517
Bidslab20,5,518
Bidslab20,5,519
Bidslab20,5,520
Bidslab20,5,521
Bidslab20,5,522
Bidslab20,5,523
Bidslab20,5,524
Bidslab20,5,525
Bidslab20,5,526
Bidslab20,5,527
Bidslab20,5,528
Bidslab20,5,529
Bidslab20,5,530
Bidslab20,5,531
Bidslab20,5,532
Bidslab20,5,533
Bidslab20,5,534
Bidslab20,5,535
